STARTUP	1	32723998	1250
STARTUP	2	30856954	1250
STARTUP	3	32016657	1250
STARTUP	4	32492908	1250
STARTUP	5	30866844	1250
STARTUP	6	36761351	1250
STARTUP	7	32312788	1250
STARTUP	8	33834592	1250
STARTUP	9	30952404	1250
STARTUP	10	30864963	1250
