STARTUP	1	10822209	136
STARTUP	2	11217170	136
STARTUP	3	11479529	136
STARTUP	4	10310019	136
STARTUP	5	10960590	136
STARTUP	6	10757409	136
STARTUP	7	10308470	136
STARTUP	8	10751469	136
STARTUP	9	10426709	136
STARTUP	10	10360300	136
