STARTUP	1	4313178525	42
STARTUP	2	4219019078	42
STARTUP	3	4149895029	42
STARTUP	4	4366941700	42
STARTUP	5	4194899222	42
STARTUP	6	4012784247	42
STARTUP	7	4082046733	42
STARTUP	8	4191174212	42
STARTUP	9	4026334268	42
STARTUP	10	4077637192	42
