STARTUP	1	3977828962	42
STARTUP	2	3807110808	42
STARTUP	3	3168300508	42
STARTUP	4	2800207622	42
STARTUP	5	2570272719	42
STARTUP	6	2799052045	42
STARTUP	7	2453577144	42
STARTUP	8	2537443189	42
STARTUP	9	2530897826	42
STARTUP	10	2814632523	42
