STARTUP	1	7001538635	832040
STARTUP	2	6572598479	832040
STARTUP	3	6395595649	832040
STARTUP	4	6471682737	832040
STARTUP	5	6396005669	832040
STARTUP	6	6345276968	832040
STARTUP	7	6433193364	832040
STARTUP	8	6480868022	832040
STARTUP	9	6362558444	832040
STARTUP	10	6212880826	832040
