STARTUP	1	1800640980	42
STARTUP	2	1560927559	42
STARTUP	3	1533076418	42
STARTUP	4	1534514518	42
STARTUP	5	1543279347	42
STARTUP	6	1554524405	42
STARTUP	7	1543917367	42
STARTUP	8	1497834381	42
STARTUP	9	1673124992	42
STARTUP	10	1493050898	42
