STARTUP	1	1687412145	15000
STARTUP	2	1507737515	15000
STARTUP	3	1482441106	15000
STARTUP	4	1462757676	15000
STARTUP	5	1486247166	15000
STARTUP	6	1452947115	15000
STARTUP	7	1478402178	15000
STARTUP	8	1492774501	15000
STARTUP	9	1474049666	15000
STARTUP	10	1516543238	15000
