STARTUP	1	1648143085	15000
STARTUP	2	1566343234	15000
STARTUP	3	1498420956	15000
STARTUP	4	1482715515	15000
STARTUP	5	1504591638	15000
STARTUP	6	1554708165	15000
STARTUP	7	1504308986	15000
STARTUP	8	1488509094	15000
STARTUP	9	1529576085	15000
STARTUP	10	1586164389	15000
