STARTUP	1	4064443166	42
STARTUP	2	3894388305	42
STARTUP	3	3868747615	42
STARTUP	4	3935103635	42
STARTUP	5	3808365846	42
STARTUP	6	3853604644	42
STARTUP	7	4005446434	42
STARTUP	8	3857199056	42
STARTUP	9	3829119566	42
STARTUP	10	3947192339	42
